st,year,div_rate,stpop,lfdivlaw,unilateral,years_unilateral,years_unilateral_long,reform,evdiv50,married,married_annual,neighper,time,timesq,divx1,divx2,divx3,divx4,divx5,divx6,divx7,divx8,divx9,divx10,divx11,divx12,divx13,divx14,divx15,divx16,divx17,gruber,friedberg,johnson,mechoulan,ellmanlohr1,ellmanlohr2,brinigbuckley,nakonezny,gruber_yrs,friedberg_yrs,johnson_yrs,mechoulan_yrs,ellmanlohr1_yrs,ellmanlohr2_yrs,brinigbuckley_yrs,nakonezny_yrs,divx
RI,1981,3.5999999,953013,1976,1,5,5,1,.051059309,,.6096731364727006,1,13,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 7-8,Years 5-6,Years 5-6,Years 7-8,Years 7-8,Years 7-8,No change in sample,Years 5-6,0
RI,1982,3.8,954170,1976,1,7,7,1,.051059309,,.6054765462875356,1,14,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 7-8,Years 7-8,Years 7-8,Years 7-8,Years 7-8,Years 7-8,No change in sample,Years 7-8,0
RI,1983,3.7,956382,1976,1,7,7,1,.051059309,,.6012799561023705,1,15,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 9-10,Years 7-8,Years 7-8,Years 9-10,Years 9-10,Years 9-10,No change in sample,Years 7-8,0
RI,1984,3.8,961894,1976,1,9,9,1,.051059309,,.5970833659172055,1,16,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 9-10,Years 9-10,Years 9-10,Years 9-10,Years 9-10,Years 9-10,No change in sample,Years 9-10,0
RI,1985,3.8,968955,1976,1,9,9,1,.051059309,,.5928867757320404,1,17,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 11-12,Years 9-10,Years 9-10,Years 11-12,Years 11-12,Years 11-12,No change in sample,Years 9-10,0
RI,1986,3.8,977341,1976,1,11,11,1,.051059309,,.5886901855468736,1,18,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 11-12,Years 11-12,Years 11-12,Years 11-12,Years 11-12,Years 11-12,No change in sample,Years 11-12,0
RI,1987,3.7,989604,1976,1,11,11,1,.051059309,,.5844935953617085,1,19,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 13-14,Years 11-12,Years 11-12,Years 13-14,Years 13-14,Years 13-14,No change in sample,Years 11-12,0
RI,1988,3.8,996408,1976,1,13,13,1,.051059309,,.5802970051765435,1,20,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,Years 13-14,Years 13-14,Years 13-14,Years 13-14,Years 13-14,Years 13-14,No change in sample,Years 13-14,0
RI,1989,3.5999999,1000666,1976,1,13,13,1,.051059309,,.5761004149913784,1,21,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,>=15 years,Years 13-14,Years 13-14,>=15 years,>=15 years,>=15 years,No change in sample,Years 13-14,0
RI,1990,3.7,1004649,1976,1,15,15,1,.051059309,.57190382,.5719038248062134,1,22,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,>=15 years,>=15 years,>=15 years,>=15 years,>=15 years,>=15 years,No change in sample,>=15 years,0
RI,1991,3.2868853,1003990,1976,1,15,15,1,.051059309,,.5705773651599886,1,23,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,1976,1976,1975,1975,1975,0,1976,>=15 years,>=15 years,>=15 years,>=15 years,>=15 years,>=15 years,No change in sample,>=15 years,0
